ID,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,MARRIAGE_2,MARRIAGE_3,EDUCATION_2,EDUCATION_3,EDUCATION_4,SEX_2,Prob0,Prob1,Class
280,310000.0,36,0.0,326.0,326.0,0,0,0,0,0,1,1.0,0.0,0
281,220000.0,36,175334.0,179024.0,183050.0,0,0,0,0,0,1,1.0,0.0,0
282,230000.0,39,2942.0,2520.0,2936.0,0,0,0,0,0,1,1.0,0.0,0
283,80000.0,38,0.0,330.0,330.0,0,0,0,0,0,1,1.0,0.0,0
284,50000.0,35,44659.0,40893.0,-45.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
285,200000.0,37,108932.0,110405.0,90226.0,0,0,0,0,0,1,1.0,0.0,0
286,80000.0,37,24956.0,22145.0,33675.0,0,0,0,0,0,1,1.0,0.0,0
287,350000.0,43,256706.0,257944.0,149040.0,0,0,0,0,0,1,0.9659090909090909,0.03409090909090909,0
288,130000.0,42,3548.0,1958.0,1462.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
289,80000.0,37,6712.0,1814.0,4811.0,0,0,0,0,0,1,1.0,0.0,0
290,50000.0,42,50823.0,49844.0,20239.0,0,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
291,220000.0,37,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
292,400000.0,38,10107.0,240244.0,287499.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
293,80000.0,29,73316.0,75039.0,76597.0,0,0,0,0,0,1,1.0,0.0,0
294,90000.0,39,51550.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
295,500000.0,38,354394.0,359522.0,362412.0,0,0,0,0,0,1,0.9886363636363636,0.011363636363636364,0
296,170000.0,38,415.0,415.0,415.0,0,0,0,0,0,1,1.0,0.0,0
297,240000.0,45,75959.0,80473.0,78883.0,0,0,0,0,0,1,0.6258064516129033,0.3741935483870968,0
298,120000.0,40,827.0,827.0,827.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
299,170000.0,37,176155.0,171665.0,65479.0,0,0,0,0,0,1,1.0,0.0,0
300,150000.0,34,32136.0,28151.0,27697.0,0,0,0,0,0,1,1.0,0.0,0
301,100000.0,41,203.0,203.0,0.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
302,20000.0,33,20040.0,17850.0,13560.0,0,0,0,0,0,1,0.35384615384615387,0.6461538461538462,1
303,50000.0,38,51688.0,50024.0,29381.0,0,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
304,130000.0,35,41510.0,-1523.0,-1523.0,0,0,0,0,0,1,1.0,0.0,0
305,420000.0,37,209929.0,190689.0,173547.0,0,0,0,0,0,1,1.0,0.0,0
306,190000.0,41,98767.0,101452.0,103471.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
307,30000.0,34,18392.0,640.0,0.0,0,0,0,0,0,1,0.7981651376146789,0.2018348623853211,0
308,360000.0,32,9852.0,5137.0,4912.0,0,0,0,0,0,1,1.0,0.0,0
309,460000.0,38,7953.0,8642.0,9151.0,0,0,0,0,0,1,1.0,0.0,0
310,50000.0,42,20055.0,18725.0,17848.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
311,200000.0,35,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
312,250000.0,44,1545.0,2319.0,1856.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
313,170000.0,40,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
314,20000.0,34,10585.0,11608.0,12313.0,0,0,0,0,0,1,1.0,0.0,0
315,120000.0,34,19295.0,13531.0,10129.0,0,0,0,0,0,1,1.0,0.0,0
316,20000.0,36,9700.0,0.0,0.0,0,0,0,0,0,1,0.9714285714285714,0.02857142857142857,0
317,150000.0,32,37392.0,44547.0,52871.0,0,0,0,0,0,1,1.0,0.0,0
318,230000.0,34,5605.0,7719.0,7601.0,0,0,0,0,0,1,1.0,0.0,0
319,290000.0,41,2682.0,470.0,119955.0,0,0,0,0,0,1,0.9743589743589743,0.02564102564102564,0
320,80000.0,37,78451.0,55339.0,25374.0,0,0,0,0,0,1,1.0,0.0,0
321,90000.0,41,1191.0,-21.0,2130.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
322,300000.0,42,0.0,0.0,0.0,0,0,0,0,0,1,0.9743589743589743,0.02564102564102564,0
323,300000.0,38,6803.0,7198.0,6975.0,0,0,0,0,0,1,1.0,0.0,0
324,50000.0,39,26366.0,510.0,16121.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
325,100000.0,36,102698.0,97997.0,103384.0,0,0,0,0,0,1,1.0,0.0,0
326,260000.0,40,254332.0,257628.0,161545.0,0,0,0,0,0,1,1.0,0.0,0
327,230000.0,36,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
328,150000.0,37,132110.0,142876.0,139097.0,0,0,0,0,0,1,1.0,0.0,0
329,80000.0,39,65200.0,61969.0,40457.0,0,0,0,0,0,1,1.0,0.0,0
330,220000.0,37,2874.0,1210.0,632.0,0,0,0,0,0,1,1.0,0.0,0
331,360000.0,39,27796.0,30400.0,33100.0,0,0,0,0,0,1,1.0,0.0,0
332,140000.0,41,65667.0,67571.0,26968.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
333,150000.0,38,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
334,140000.0,34,330.0,330.0,330.0,0,0,0,0,0,1,1.0,0.0,0
335,120000.0,38,111960.0,115804.0,92542.0,0,0,0,0,0,1,1.0,0.0,0
336,140000.0,41,135901.0,138858.0,97585.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
337,110000.0,39,107420.0,107325.0,108545.0,0,0,0,0,0,1,1.0,0.0,0
338,200000.0,34,-1.0,-1.0,299.0,0,0,0,0,0,1,1.0,0.0,0
339,140000.0,31,7933.0,7283.0,8577.0,0,0,0,0,0,1,1.0,0.0,0
340,140000.0,41,-53.0,1117.0,0.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
341,50000.0,42,38781.0,26823.0,26799.0,0,0,0,0,0,1,0.827027027027027,0.17297297297297298,0
342,90000.0,34,48575.0,49922.0,51290.0,0,0,0,0,0,1,1.0,0.0,0
343,50000.0,31,49527.0,29550.0,29894.0,0,0,0,0,0,1,0.26851851851851855,0.7314814814814815,1
344,30000.0,42,28289.0,29489.0,30237.0,0,0,0,0,0,1,0.6714285714285714,0.32857142857142857,0
345,180000.0,38,144637.0,137261.0,135904.0,0,0,0,0,0,1,1.0,0.0,0
346,200000.0,34,1710.0,5033.0,1125.0,0,0,0,0,0,1,1.0,0.0,0
347,190000.0,37,143464.0,146943.0,151905.0,0,0,0,0,0,1,1.0,0.0,0
348,200000.0,43,77554.0,79418.0,80608.0,0,0,0,0,0,1,0.926829268292683,0.07317073170731707,0
349,170000.0,41,66420.0,83733.0,89389.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
350,500000.0,35,46495.0,39489.0,12421.0,0,0,0,0,0,1,1.0,0.0,0
351,140000.0,43,135316.0,134943.0,135772.0,0,0,0,0,0,1,0.7295597484276729,0.27044025157232704,0
352,240000.0,35,214477.0,218142.0,195913.0,0,0,0,0,0,1,1.0,0.0,0
353,350000.0,41,648.0,11094.0,4041.0,0,0,0,0,0,1,1.0,0.0,0
354,260000.0,41,0.0,0.0,0.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
355,150000.0,36,49082.0,50170.0,46725.0,0,0,0,0,0,1,1.0,0.0,0
356,330000.0,34,-2066.0,-3283.0,3542.0,0,0,0,0,0,1,1.0,0.0,0
357,110000.0,34,65064.0,66102.0,54275.0,0,0,0,0,0,1,1.0,0.0,0
358,250000.0,42,82.0,82.0,82.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
359,30000.0,37,0.0,0.0,0.0,0,0,0,0,0,1,0.7981651376146789,0.2018348623853211,0
360,20000.0,40,16373.0,17590.0,18107.0,0,0,0,0,0,1,1.0,0.0,0
361,200000.0,43,303188.0,153179.0,156229.0,0,0,0,0,0,1,0.926829268292683,0.07317073170731707,0
362,50000.0,38,51310.0,49956.0,19485.0,0,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
363,40000.0,33,39592.0,40135.0,37403.0,0,0,0,0,0,1,0.26851851851851855,0.7314814814814815,1
364,80000.0,43,9821.0,600.0,53900.0,0,0,0,0,0,1,0.7295597484276729,0.27044025157232704,0
365,180000.0,39,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
366,200000.0,37,1053.0,3042.0,1381.0,0,0,0,0,0,1,1.0,0.0,0
367,320000.0,38,7508.0,5591.0,2371.0,0,0,0,0,0,1,1.0,0.0,0
368,50000.0,40,25154.0,16820.0,15860.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
369,50000.0,39,21415.0,20769.0,21339.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
370,150000.0,40,138473.0,141297.0,144605.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
371,100000.0,31,4081.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
372,100000.0,38,101079.0,69971.0,60824.0,0,0,0,0,0,1,1.0,0.0,0
373,20000.0,30,12906.0,12902.0,12398.0,0,0,0,0,0,1,0.35384615384615387,0.6461538461538462,1
374,170000.0,34,165825.0,167008.0,131544.0,0,0,0,0,0,1,1.0,0.0,0
375,360000.0,39,0.0,0.0,150.0,0,0,0,0,0,1,1.0,0.0,0
376,320000.0,40,0.0,20012.0,34438.0,0,0,0,0,0,1,1.0,0.0,0
377,10000.0,40,9949.0,8838.0,8838.0,0,0,0,0,0,1,1.0,0.0,0
378,120000.0,35,33496.0,34481.0,30102.0,0,0,0,0,0,1,1.0,0.0,0
379,180000.0,39,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
380,170000.0,37,47742.0,45529.0,42805.0,0,0,0,0,0,1,1.0,0.0,0
381,50000.0,42,0.0,0.0,0.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
382,190000.0,37,48458.0,46423.0,38493.0,0,0,0,0,0,1,1.0,0.0,0
383,50000.0,40,50761.0,35777.0,7464.0,0,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
384,30000.0,43,4912.0,6214.0,3311.0,0,0,0,0,0,1,0.9523809523809523,0.047619047619047616,0
385,400000.0,40,59407.0,26616.0,15333.0,0,0,0,0,0,1,1.0,0.0,0
386,490000.0,38,0.0,244033.0,224216.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
387,150000.0,36,147331.0,146999.0,146277.0,0,0,0,0,0,1,1.0,0.0,0
388,240000.0,40,27500.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
389,130000.0,36,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
390,240000.0,39,19648.0,11138.0,11481.0,0,0,0,0,0,1,1.0,0.0,0
391,50000.0,40,49032.0,50135.0,50269.0,0,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
392,160000.0,35,139439.0,141416.0,112497.0,0,0,0,0,0,1,1.0,0.0,0
393,200000.0,39,1190.0,1958.0,-5.0,0,0,0,0,0,1,1.0,0.0,0
394,50000.0,40,1655.0,8425.0,10408.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
395,20000.0,41,18786.0,16249.0,16478.0,0,0,0,0,0,1,1.0,0.0,0
396,80000.0,29,62969.0,36217.0,36386.0,0,0,0,0,0,1,1.0,0.0,0
397,160000.0,39,46181.0,47242.0,48355.0,0,0,0,0,0,1,1.0,0.0,0
398,130000.0,42,870.0,390.0,11.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
399,240000.0,33,281104.0,286048.0,369693.0,0,0,0,0,0,1,1.0,0.0,0
400,50000.0,36,18028.0,38126.0,18690.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
401,90000.0,41,2516.0,0.0,298.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
402,30000.0,36,26614.0,27878.0,29103.0,0,0,0,0,0,1,0.7981651376146789,0.2018348623853211,0
403,50000.0,36,32039.0,32714.0,32482.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
404,380000.0,34,106065.0,97979.0,100599.0,0,0,0,0,0,1,1.0,0.0,0
405,500000.0,36,14100.0,24754.0,21443.0,0,0,0,0,0,1,1.0,0.0,0
406,100000.0,34,97040.0,65668.0,66046.0,0,0,0,0,0,1,1.0,0.0,0
407,200000.0,38,2256.0,9552.0,4215.0,0,0,0,0,0,1,1.0,0.0,0
408,120000.0,36,12200.0,11761.0,6761.0,0,0,0,0,0,1,1.0,0.0,0
409,30000.0,35,7808.0,0.0,196.0,0,0,0,0,0,1,0.7981651376146789,0.2018348623853211,0
410,500000.0,41,36674.0,1558.0,310852.0,0,0,0,0,0,1,1.0,0.0,0
411,70000.0,37,25349.0,26694.0,28935.0,0,0,0,0,0,1,1.0,0.0,0
412,10000.0,36,9050.0,9901.0,9975.0,0,0,0,0,0,1,1.0,0.0,0
413,50000.0,36,14903.0,7288.0,6662.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
414,80000.0,40,52233.0,81162.0,71470.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
415,170000.0,42,139482.0,139869.0,139956.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
416,310000.0,39,301861.0,225003.0,234185.0,0,0,0,0,0,1,0.9886363636363636,0.011363636363636364,0
417,90000.0,31,64004.0,65298.0,65233.0,0,0,0,0,0,1,1.0,0.0,0
418,180000.0,36,26137.0,18177.0,16866.0,0,0,0,0,0,1,1.0,0.0,0
419,60000.0,35,43427.0,30408.0,30632.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
420,50000.0,33,40584.0,33777.0,18815.0,0,0,0,0,0,1,0.26851851851851855,0.7314814814814815,1
421,400000.0,37,176294.0,190256.0,89128.0,0,0,0,0,0,1,1.0,0.0,0
422,330000.0,32,112383.0,79505.0,80589.0,0,0,0,0,0,1,1.0,0.0,0
423,30000.0,34,25017.0,24117.0,23917.0,0,0,0,0,0,1,0.7981651376146789,0.2018348623853211,0
424,200000.0,40,32910.0,17965.0,9846.0,0,0,0,0,0,1,1.0,0.0,0
425,150000.0,37,108229.0,109374.0,111279.0,0,0,0,0,0,1,1.0,0.0,0
426,180000.0,39,116155.0,120264.0,124203.0,0,0,0,0,0,1,1.0,0.0,0
427,450000.0,39,150396.0,396.0,396.0,0,0,0,0,0,1,1.0,0.0,0
428,250000.0,34,97569.0,90937.0,87445.0,0,0,0,0,0,1,1.0,0.0,0
429,20000.0,36,0.0,0.0,0.0,0,0,0,0,0,1,0.9714285714285714,0.02857142857142857,0
430,50000.0,33,1118.0,667.0,0.0,0,0,0,0,0,1,0.15217391304347827,0.8478260869565217,1
431,500000.0,37,93338.0,96781.0,98274.0,0,0,0,0,0,1,1.0,0.0,0
432,360000.0,39,307394.0,314534.0,289355.0,0,0,0,0,0,1,0.9886363636363636,0.011363636363636364,0
433,230000.0,38,29488.0,65868.0,58171.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
434,260000.0,37,207713.0,197120.0,198815.0,0,0,0,0,0,1,1.0,0.0,0
435,180000.0,40,177633.0,139415.0,136942.0,0,0,0,0,0,1,1.0,0.0,0
436,260000.0,39,674.0,476.0,2856.0,0,0,0,0,0,1,1.0,0.0,0
437,210000.0,39,264.0,264.0,264.0,0,0,0,0,0,1,1.0,0.0,0
438,20000.0,37,32768.0,16057.0,14189.0,0,0,0,0,0,1,1.0,0.0,0
439,180000.0,40,51588.0,51869.0,52999.0,0,0,0,0,0,1,1.0,0.0,0
440,200000.0,36,153189.0,156406.0,159650.0,0,0,0,0,0,1,1.0,0.0,0
441,200000.0,42,108152.0,87537.0,67974.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
442,360000.0,34,31055.0,33788.0,36491.0,0,0,0,0,0,1,1.0,0.0,0
443,240000.0,36,241574.0,244010.0,239778.0,0,0,0,0,0,1,1.0,0.0,0
444,20000.0,40,17272.0,20565.0,20705.0,0,0,0,0,0,1,0.9857142857142858,0.014285714285714285,0
445,300000.0,38,830.0,225.0,0.0,0,0,0,0,0,1,1.0,0.0,0
446,280000.0,37,238661.0,223383.0,162196.0,0,0,0,0,0,1,1.0,0.0,0
447,20000.0,34,18342.0,17755.0,17967.0,0,0,0,0,0,1,1.0,0.0,0
448,50000.0,36,316.0,316.0,316.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
449,200000.0,35,10706.0,3835.0,12559.0,0,0,0,0,0,1,1.0,0.0,0
450,200000.0,35,878.0,488.0,488.0,0,0,0,0,0,1,1.0,0.0,0
451,60000.0,41,4878.0,18347.0,15707.0,0,0,0,0,0,1,0.2857142857142857,0.7142857142857143,1
452,50000.0,35,4672.0,2865.0,3878.0,0,0,0,0,0,1,0.1935483870967742,0.8064516129032258,1
453,100000.0,40,81175.0,63464.0,45910.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
454,210000.0,37,104103.0,70449.0,66311.0,0,0,0,0,0,1,1.0,0.0,0
455,420000.0,38,113724.0,112976.0,111344.0,0,0,0,0,0,1,1.0,0.0,0
456,110000.0,39,15219.0,15424.0,15479.0,0,0,0,0,0,1,1.0,0.0,0
457,100000.0,40,75040.0,76231.0,78392.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
458,190000.0,37,138097.0,130898.0,130950.0,0,0,0,0,0,1,1.0,0.0,0
459,50000.0,36,48653.0,15433.0,15037.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
460,70000.0,38,15502.0,12637.0,11204.0,0,0,0,0,0,1,1.0,0.0,0
461,200000.0,38,165.0,1520.0,413.0,0,0,0,0,0,1,1.0,0.0,0
462,360000.0,35,100553.0,96679.0,79703.0,0,0,0,0,0,1,1.0,0.0,0
463,530000.0,42,5598.0,36532.0,3288.0,0,0,0,0,0,1,1.0,0.0,0
464,400000.0,40,8235.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
465,490000.0,39,430538.0,392670.0,390031.0,0,0,0,0,0,1,0.9886363636363636,0.011363636363636364,0
466,70000.0,40,51804.0,53041.0,55150.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
467,120000.0,36,279.0,-117.0,-513.0,0,0,0,0,0,1,1.0,0.0,0
468,40000.0,38,37403.0,18688.0,-620.0,0,0,0,0,0,1,0.827027027027027,0.17297297297297298,0
469,180000.0,41,2337.0,766.0,316.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
470,50000.0,40,44441.0,45390.0,46310.0,0,0,0,0,0,1,0.827027027027027,0.17297297297297298,0
471,100000.0,32,99750.0,100783.0,89898.0,0,0,0,0,0,1,1.0,0.0,0
472,140000.0,44,14096.0,12108.0,12211.0,0,0,0,0,0,1,0.4539877300613497,0.5460122699386503,1
473,290000.0,36,390.0,390.0,390.0,0,0,0,0,0,1,1.0,0.0,0
474,300000.0,42,102556.0,103834.0,99368.0,0,0,0,0,0,1,0.9743589743589743,0.02564102564102564,0
475,70000.0,39,41192.0,42274.0,43596.0,0,0,0,0,0,1,1.0,0.0,0
476,320000.0,39,3707.0,5406.0,3144.0,0,0,0,0,0,1,1.0,0.0,0
477,170000.0,40,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
478,80000.0,40,79835.0,81229.0,82456.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
479,60000.0,36,2846.0,18862.0,18145.0,0,0,0,0,0,1,0.2857142857142857,0.7142857142857143,1
480,60000.0,41,55834.0,55993.0,56675.0,0,0,0,0,0,1,0.7571428571428571,0.24285714285714285,0
481,30000.0,43,20393.0,20399.0,19945.0,0,0,0,0,0,1,0.9523809523809523,0.047619047619047616,0
482,50000.0,37,9199.0,6879.0,6753.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
483,130000.0,37,118319.0,61466.0,48288.0,0,0,0,0,0,1,1.0,0.0,0
484,170000.0,34,7505.0,8522.0,9380.0,0,0,0,0,0,1,1.0,0.0,0
485,60000.0,37,0.0,0.0,0.0,0,0,0,0,0,1,0.2857142857142857,0.7142857142857143,1
486,80000.0,37,27635.0,26808.0,27680.0,0,0,0,0,0,1,1.0,0.0,0
487,170000.0,37,104499.0,106657.0,108804.0,0,0,0,0,0,1,1.0,0.0,0
488,260000.0,38,3000.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
489,20000.0,43,19495.0,-280.0,-280.0,0,0,0,0,0,1,0.9714285714285714,0.02857142857142857,0
490,210000.0,40,590.0,2042.0,1646.0,0,0,0,0,0,1,1.0,0.0,0
491,90000.0,38,50663.0,45515.0,42599.0,0,0,0,0,0,1,1.0,0.0,0
492,50000.0,35,50581.0,46567.0,27211.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
493,100000.0,39,65917.0,67673.0,66292.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
494,20000.0,39,780.0,0.0,0.0,0,0,0,0,0,1,0.9714285714285714,0.02857142857142857,0
495,70000.0,34,25807.0,26578.0,27826.0,0,0,0,0,0,1,1.0,0.0,0
496,200000.0,36,28858.0,52512.0,71923.0,0,0,0,0,0,1,1.0,0.0,0
497,180000.0,34,171247.0,156803.0,159342.0,0,0,0,0,0,1,1.0,0.0,0
498,110000.0,37,109473.0,81439.0,81425.0,0,0,0,0,0,1,1.0,0.0,0
499,50000.0,36,50690.0,47487.0,48319.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
500,120000.0,39,76004.0,67187.0,49924.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
501,160000.0,42,53859.0,55814.0,59726.0,0,0,0,0,0,1,0.920863309352518,0.07913669064748201,0
502,200000.0,39,1516.0,11533.0,9463.0,0,0,0,0,0,1,1.0,0.0,0
503,110000.0,37,38210.0,40259.0,41585.0,0,0,0,0,0,1,1.0,0.0,0
504,230000.0,37,2078.0,380.0,2100.0,0,0,0,0,0,1,1.0,0.0,0
505,30000.0,40,13538.0,390.0,1050.0,0,0,0,0,0,1,0.9523809523809523,0.047619047619047616,0
506,290000.0,35,52089.0,49979.0,36439.0,0,0,0,0,0,1,1.0,0.0,0
507,190000.0,38,81523.0,83530.0,87126.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
508,300000.0,39,34242.0,35228.0,12512.0,0,0,0,0,0,1,1.0,0.0,0
509,210000.0,35,3037.0,2429.0,823.0,0,0,0,0,0,1,1.0,0.0,0
510,200000.0,43,1582.0,21133.0,2941.0,0,0,0,0,0,1,0.926829268292683,0.07317073170731707,0
511,320000.0,40,49177.0,143588.0,82261.0,0,0,0,0,0,1,1.0,0.0,0
512,50000.0,35,48697.0,48322.0,45353.0,0,0,0,0,0,1,0.6946107784431138,0.30538922155688625,0
513,120000.0,43,117616.0,74853.0,78692.0,0,0,0,0,0,1,0.7295597484276729,0.27044025157232704,0
514,200000.0,35,0.0,6331.0,6460.0,0,0,0,0,0,1,1.0,0.0,0
515,400000.0,42,5581.0,2833.0,1162.0,0,0,0,0,0,1,1.0,0.0,0
516,100000.0,43,6873.0,8101.0,8235.0,0,0,0,0,0,1,0.7295597484276729,0.27044025157232704,0
517,480000.0,42,43015.0,17223.0,10127.0,0,0,0,0,0,1,1.0,0.0,0
518,210000.0,34,56729.0,73783.0,58144.0,0,0,0,0,0,1,1.0,0.0,0
519,230000.0,46,132114.0,133281.0,123958.0,0,0,0,0,0,1,0.7012195121951219,0.29878048780487804,0
520,500000.0,37,1462.0,18653.0,45391.0,0,0,0,0,0,1,1.0,0.0,0
521,150000.0,39,1576.0,264.0,330.0,0,0,0,0,0,1,1.0,0.0,0
522,200000.0,33,0.0,2317.0,7588.0,0,0,0,0,0,1,1.0,0.0,0
523,30000.0,41,150.0,150.0,150.0,0,0,0,0,0,1,0.9523809523809523,0.047619047619047616,0
524,130000.0,39,113508.0,115633.0,96898.0,0,0,0,0,0,1,1.0,0.0,0
525,50000.0,38,49042.0,54439.0,9753.0,0,0,0,0,0,1,0.9307692307692308,0.06923076923076923,0
526,60000.0,33,34169.0,38551.0,42922.0,0,0,0,0,0,1,0.26851851851851855,0.7314814814814815,1
527,50000.0,37,14460.0,15472.0,15778.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
528,150000.0,35,26283.0,17897.0,10945.0,0,0,0,0,0,1,1.0,0.0,0
529,250000.0,41,165.0,165.0,165.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
530,460000.0,37,21748.0,4032.0,23724.0,0,0,0,0,0,1,1.0,0.0,0
531,270000.0,37,2283.0,3203.0,1144.0,0,0,0,0,0,1,1.0,0.0,0
532,180000.0,42,3775.0,5570.0,4722.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
533,180000.0,35,2039.0,2000.0,3918.0,0,0,0,0,0,1,1.0,0.0,0
534,110000.0,34,57861.0,47409.0,47743.0,0,0,0,0,0,1,1.0,0.0,0
535,300000.0,37,134790.0,137637.0,138886.0,0,0,0,0,0,1,1.0,0.0,0
536,210000.0,39,795.0,588.0,1488.0,0,0,0,0,0,1,1.0,0.0,0
537,180000.0,41,15419.0,14188.0,11926.0,0,0,0,0,0,1,0.9344262295081968,0.06557377049180328,0
538,280000.0,37,251.0,4250.0,1000.0,0,0,0,0,0,1,1.0,0.0,0
539,70000.0,40,49620.0,49976.0,20882.0,0,0,0,0,0,1,0.9463087248322147,0.053691275167785234,0
540,210000.0,36,0.0,1008.0,0.0,0,0,0,0,0,1,1.0,0.0,0
541,230000.0,32,21504.0,21729.0,23113.0,0,0,0,0,0,1,1.0,0.0,0
542,50000.0,36,12352.0,-1618.0,-809.0,0,0,0,0,0,1,0.8064516129032258,0.1935483870967742,0
543,450000.0,34,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
544,340000.0,42,11007.0,16971.0,10734.0,0,0,0,0,0,1,1.0,0.0,0
545,210000.0,39,65289.0,64778.0,65861.0,0,0,0,0,0,1,0.9814814814814815,0.018518518518518517,0
546,170000.0,38,23227.0,18894.0,7695.0,0,0,0,0,0,1,1.0,0.0,0
547,330000.0,37,39183.0,39305.0,40251.0,0,0,0,0,0,1,1.0,0.0,0
548,500000.0,41,110616.0,110340.0,122967.0,0,0,0,0,0,1,1.0,0.0,0
549,30000.0,35,23153.0,27439.0,26708.0,0,0,0,0,0,1,0.7981651376146789,0.2018348623853211,0
550,330000.0,37,4160.0,48549.0,16942.0,0,0,0,0,0,1,1.0,0.0,0
551,360000.0,38,1815.0,22648.0,19433.0,0,0,0,0,0,1,1.0,0.0,0
552,380000.0,37,359926.0,349753.0,296465.0,0,0,0,0,0,1,1.0,0.0,0
553,80000.0,33,81373.0,79496.0,78641.0,0,0,0,0,0,1,1.0,0.0,0
554,240000.0,40,244958.0,245148.0,240343.0,0,0,0,0,0,1,1.0,0.0,0
555,60000.0,32,7348.0,7242.0,6682.0,0,0,0,0,0,1,0.15217391304347827,0.8478260869565217,1
556,230000.0,40,0.0,0.0,0.0,0,0,0,0,0,1,1.0,0.0,0
557,290000.0,40,10421.0,566.0,12008.0,0,0,0,0,0,1,1.0,0.0,0
558,120000.0,35,86140.0,87941.0,89737.0,0,0,0,0,0,1,1.0,0.0,0
559,200000.0,36,78.0,2012.0,6577.0,0,0,0,0,0,1,1.0,0.0,0
560,340000.0,39,6691.0,10961.0,8722.0,0,0,0,0,0,1,1.0,0.0,0
